HMT-813_16S002306	HMT-813	Dolosigranulum pigrum 29394
HMT-425_16S002307	HMT-425	Streptococcus pseudopneumoniae 0
HMT-425_16S002308	HMT-425	Streptococcus pseudopneumoniae 0
HMT-734_16S002309	HMT-734	Streptococcus pneumoniae 1313
HMT-813_16S002310	HMT-813	Dolosigranulum pigrum 29394
HMT-425_16S002311	HMT-425	Streptococcus pseudopneumoniae 0
HMT-677_16S002312	HMT-677	Streptococcus mitis 28037
HMT-813_16S002313	HMT-813	Dolosigranulum pigrum 29394
HMT-425_16S002314	HMT-425	Streptococcus pseudopneumoniae 0
HMT-813_16S002315	HMT-813	Dolosigranulum pigrum 29394
HMT-167_16S002316	HMT-167	Peptococcus sp. 671215
HMT-893_16S002317	HMT-893	Actinomyces oris 544580
HMT-415_16S002318	HMT-415	Streptococcus rubneri 0
HMT-663_16S002319	HMT-663	Stenotrophomonas maltophilia 40324
HMT-886_16S002320	HMT-886	  N/A
HMT-897_16S002321	HMT-897	Actinomyces sp. 2081702
HMT-743_16S002322	HMT-743	Treponema putidum 221027
HMT-638_16S002323	HMT-638	Streptococcus infantis 68892
HMT-056_16S002324	HMT-056	Streptococcus sp. 712620
HMT-734_16S002325	HMT-734	Streptococcus pneumoniae 1313
HMT-638_16S002326	HMT-638	Streptococcus infantis 68892
HMT-734_16S002327	HMT-734	Streptococcus pneumoniae 1313
HMT-734_16S002328	HMT-734	Streptococcus pneumoniae 1313
HMT-595_16S002329	HMT-595	Corynebacterium durum 61592
HMT-734_16S002330	HMT-734	Streptococcus pneumoniae 1313
HMT-893_16S002331	HMT-893	Actinomyces oris 544580
HMT-734_16S002332	HMT-734	Streptococcus pneumoniae 1313
HMT-663_16S002333	HMT-663	Stenotrophomonas maltophilia 40324
HMT-124_16S002334	HMT-124	Selenomonas artemidis 671224
HMT-813_16S002335	HMT-813	Dolosigranulum pigrum 29394
HMT-755_16S002336	HMT-755	Streptococcus salivarius 1304
HMT-663_16S002337	HMT-663	Stenotrophomonas maltophilia 40324
HMT-734_16S002338	HMT-734	Streptococcus pneumoniae 1313
HMT-734_16S002339	HMT-734	Streptococcus pneumoniae 1313
HMT-734_16S002340	HMT-734	Streptococcus pneumoniae 1313
HMT-676_16S002341	HMT-676	Proteus mirabilis 584
HMT-734_16S002342	HMT-734	Streptococcus pneumoniae 1313
HMT-813_16S002343	HMT-813	Dolosigranulum pigrum 29394
HMT-663_16S002344	HMT-663	Stenotrophomonas maltophilia 40324
HMT-813_16S002345	HMT-813	Dolosigranulum pigrum 29394
HMT-734_16S002346	HMT-734	Streptococcus pneumoniae 1313
HMT-595_16S002347	HMT-595	Corynebacterium durum 61592
HMT-734_16S002348	HMT-734	Streptococcus pneumoniae 1313
HMT-827_16S002349	HMT-827	Yersinia pestis 632
HMT-663_16S002350	HMT-663	Stenotrophomonas maltophilia 40324
HMT-893_16S002351	HMT-893	Actinomyces oris 544580
HMT-743_16S002352	HMT-743	Treponema putidum 221027
HMT-734_16S002353	HMT-734	Streptococcus pneumoniae 1313
HMT-531_16S002354	HMT-531	Aggregatibacter actinomycetemcomitans 714
HMT-743_16S002355	HMT-743	Treponema putidum 221027
HMT-037_16S002356	HMT-037	Stenotrophomonas nitritireducens 83617
HMT-897_16S002357	HMT-897	Actinomyces sp. 2081702
HMT-743_16S002358	HMT-743	Treponema putidum 221027
HMT-893_16S002359	HMT-893	Actinomyces oris 544580
HMT-734_16S002360	HMT-734	Streptococcus pneumoniae 1313
HMT-753_16S002361	HMT-753	Cronobacter sakazakii 28141
HMT-897_16S002362	HMT-897	Actinomyces sp. 2081702
HMT-639_16S002363	HMT-639	Selenomonas infelix 135082
HMT-920_16S002364	HMT-920	Selenomonas sp. 1884263
HMT-574_16S002365	HMT-574	Escherichia coli 562
HMT-755_16S002366	HMT-755	Streptococcus salivarius 1304
HMT-813_16S002367	HMT-813	Dolosigranulum pigrum 29394
HMT-663_16S002368	HMT-663	Stenotrophomonas maltophilia 40324
HMT-168_16S002369	HMT-168	Peptococcus sp. 712426
HMT-920_16S002370	HMT-920	Selenomonas sp. 1884263
HMT-725_16S002371	HMT-725	Treponema pectinovorum 164
HMT-725_16S002372	HMT-725	Treponema pectinovorum 164
HMT-813_16S002373	HMT-813	Dolosigranulum pigrum 29394
HMT-574_16S002374	HMT-574	Escherichia coli 562
HMT-595_16S002375	HMT-595	Corynebacterium durum 61592
HMT-734_16S002377	HMT-734	Streptococcus pneumoniae 1313
HMT-595_16S002378	HMT-595	Corynebacterium durum 61592
HMT-677_16S002379	HMT-677	Streptococcus mitis 28037
HMT-920_16S002380	HMT-920	Selenomonas sp. 1884263
HMT-028_16S002381	HMT-028	Oryzomicrobium terrae 1735038
HMT-920_16S002382	HMT-920	Selenomonas sp. 1884263
HMT-240_16S002383	HMT-240	Schaalia sp. 0
HMT-138_16S002384	HMT-138	Selenomonas timonae 712532
HMT-136_16S002385	HMT-136	Selenomonas felix 713030
HMT-139_16S002386	HMT-139	Selenomonas dianae 135079
HMT-167_16S002387	HMT-167	Peptococcus sp. 671215
HMT-725_16S002388	HMT-725	Treponema pectinovorum 164
HMT-558_16S002389	HMT-558	Levilactobacillus brevis 1580
HMT-531_16S002390	HMT-531	Aggregatibacter actinomycetemcomitans 714
HMT-725_16S002391	HMT-725	Treponema pectinovorum 164
HMT-734_16S002392	HMT-734	Streptococcus pneumoniae 1313
HMT-595_16S002393	HMT-595	Corynebacterium durum 61592
HMT-179_16S002394	HMT-179	Actinomyces timonensis 1288391
HMT-676_16S002395	HMT-676	Proteus mirabilis 584
HMT-827_16S002396	HMT-827	Yersinia pestis 632
HMT-531_16S002397	HMT-531	Aggregatibacter actinomycetemcomitans 714
HMT-676_16S002398	HMT-676	Proteus mirabilis 584
HMT-827_16S002399	HMT-827	Yersinia pestis 632
HMT-676_16S002400	HMT-676	Proteus mirabilis 584
HMT-827_16S002401	HMT-827	Yersinia pestis 632
HMT-827_16S002402	HMT-827	Yersinia pestis 632
HMT-609_16S002403	HMT-609	Neisseria flava 34026
HMT-172_16S002404	HMT-172	Schaalia sp. 712118
HMT-827_16S002405	HMT-827	Yersinia pestis 632
HMT-827_16S002406	HMT-827	Yersinia pestis 632
HMT-574_16S002407	HMT-574	Escherichia coli 562
HMT-531_16S002408	HMT-531	Aggregatibacter actinomycetemcomitans 714
HMT-609_16S002409	HMT-609	Neisseria flava 34026
HMT-676_16S002410	HMT-676	Proteus mirabilis 584
HMT-676_16S002411	HMT-676	Proteus mirabilis 584
HMT-813_16S002412	HMT-813	Dolosigranulum pigrum 29394
HMT-827_16S002413	HMT-827	Yersinia pestis 632
HMT-574_16S002414	HMT-574	Escherichia coli 562
HMT-676_16S002415	HMT-676	Proteus mirabilis 584
HMT-574_16S002416	HMT-574	Escherichia coli 562
HMT-827_16S002417	HMT-827	Yersinia pestis 632
HMT-531_16S002418	HMT-531	Aggregatibacter actinomycetemcomitans 714
HMT-827_16S002419	HMT-827	Yersinia pestis 632
HMT-609_16S002420	HMT-609	Neisseria flava 34026
HMT-172_16S002421	HMT-172	Schaalia sp. 712118
HMT-169_16S002422	HMT-169	Actinomyces oris 712116
HMT-895_16S002423	HMT-895	Bifidobacterium animalis 28025
HMT-240_16S002424	HMT-240	Schaalia sp. 0
HMT-676_16S002425	HMT-676	Proteus mirabilis 584
HMT-531_16S002426	HMT-531	Aggregatibacter actinomycetemcomitans 714
HMT-823_16S002427	HMT-823	Mycobacterium leprae 1769
HMT-169_16S002428	HMT-169	Actinomyces oris 712116
HMT-827_16S002429	HMT-827	Yersinia pestis 632
HMT-827_16S002430	HMT-827	Yersinia pestis 632
HMT-574_16S002431	HMT-574	Escherichia coli 562
HMT-676_16S002432	HMT-676	Proteus mirabilis 584
HMT-827_16S002433	HMT-827	Yersinia pestis 632
HMT-139_16S002434	HMT-139	Selenomonas dianae 135079
HMT-169_16S002435	HMT-169	Actinomyces oris 712116
HMT-531_16S002436	HMT-531	Aggregatibacter actinomycetemcomitans 714
HMT-804_16S002437	HMT-804	Lactococcus lactis 1358
HMT-574_16S002438	HMT-574	Escherichia coli 562
HMT-634_16S002439	HMT-634	Enterobacter hormaechei 158836
HMT-753_16S002440	HMT-753	Cronobacter sakazakii 28141
HMT-574_16S002441	HMT-574	Escherichia coli 562
HMT-574_16S002442	HMT-574	Escherichia coli 562
HMT-574_16S002443	HMT-574	Escherichia coli 562
HMT-676_16S002444	HMT-676	Proteus mirabilis 584
HMT-634_16S002445	HMT-634	Enterobacter hormaechei 158836
HMT-567_16S002446	HMT-567	Staphylococcus caprae 29380
HMT-574_16S002447	HMT-574	Escherichia coli 562
HMT-574_16S002448	HMT-574	Escherichia coli 562
HMT-574_16S002449	HMT-574	Escherichia coli 562
HMT-574_16S002450	HMT-574	Escherichia coli 562
HMT-574_16S002451	HMT-574	Escherichia coli 562
HMT-634_16S002452	HMT-634	Enterobacter hormaechei 158836
HMT-946_16S002453	HMT-946	Haemophilus pittmaniae 249188
HMT-634_16S002454	HMT-634	Enterobacter hormaechei 158836
HMT-574_16S002455	HMT-574	Escherichia coli 562
HMT-574_16S002456	HMT-574	Escherichia coli 562
HMT-634_16S002457	HMT-634	Enterobacter hormaechei 158836
HMT-634_16S002458	HMT-634	Enterobacter hormaechei 158836
HMT-574_16S002459	HMT-574	Escherichia coli 562
HMT-753_16S002460	HMT-753	Cronobacter sakazakii 28141
HMT-634_16S002461	HMT-634	Enterobacter hormaechei 158836
HMT-161_16S002462	HMT-161	Veillonella parvula 29466
HMT-683_16S002463	HMT-683	Simonsiella muelleri 72
HMT-574_16S002464	HMT-574	Escherichia coli 562
HMT-753_16S002465	HMT-753	Cronobacter sakazakii 28141
HMT-574_16S002466	HMT-574	Escherichia coli 562
HMT-944_16S002467	HMT-944	Haemophilus sputorum 1078480
HMT-161_16S002468	HMT-161	Veillonella parvula 29466
HMT-753_16S002469	HMT-753	Cronobacter sakazakii 28141
HMT-895_16S002470	HMT-895	Bifidobacterium animalis 28025
HMT-634_16S002471	HMT-634	Enterobacter hormaechei 158836
HMT-634_16S002472	HMT-634	Enterobacter hormaechei 158836
HMT-634_16S002473	HMT-634	Enterobacter hormaechei 158836
HMT-753_16S002474	HMT-753	Cronobacter sakazakii 28141
HMT-688_16S002475	HMT-688	Actinomyces viscosus 1656
HMT-634_16S002476	HMT-634	Enterobacter hormaechei 158836
HMT-574_16S002477	HMT-574	Escherichia coli 562
HMT-115_16S002478	HMT-115	Serratia marcescens 615
HMT-946_16S002479	HMT-946	Haemophilus pittmaniae 249188
HMT-634_16S002480	HMT-634	Enterobacter hormaechei 158836
HMT-753_16S002481	HMT-753	Cronobacter sakazakii 28141
HMT-574_16S002482	HMT-574	Escherichia coli 562
HMT-946_16S002483	HMT-946	Haemophilus pittmaniae 249188
HMT-946_16S002484	HMT-946	Haemophilus pittmaniae 249188
HMT-634_16S002485	HMT-634	Enterobacter hormaechei 158836
HMT-574_16S002486	HMT-574	Escherichia coli 562
HMT-671_16S002487	HMT-671	Schaalia meyeri 52773
HMT-180_16S002488	HMT-180	Schaalia sp. 651609
HMT-753_16S002489	HMT-753	Cronobacter sakazakii 28141
HMT-753_16S002490	HMT-753	Cronobacter sakazakii 28141
HMT-574_16S002491	HMT-574	Escherichia coli 562
HMT-574_16S002492	HMT-574	Escherichia coli 562
HMT-946_16S002493	HMT-946	Haemophilus pittmaniae 249188
HMT-574_16S002494	HMT-574	Escherichia coli 562
HMT-634_16S002495	HMT-634	Enterobacter hormaechei 158836
HMT-642_16S002496	HMT-642	Scardovia inopinata 78259
HMT-634_16S002497	HMT-634	Enterobacter hormaechei 158836
HMT-115_16S002498	HMT-115	Serratia marcescens 615
HMT-753_16S002499	HMT-753	Cronobacter sakazakii 28141
HMT-710_16S002500	HMT-710	Schaalia dentiphila 0
HMT-753_16S002501	HMT-753	Cronobacter sakazakii 28141
HMT-634_16S002502	HMT-634	Enterobacter hormaechei 158836
HMT-753_16S002503	HMT-753	Cronobacter sakazakii 28141
HMT-944_16S002504	HMT-944	Haemophilus sputorum 1078480
HMT-115_16S002505	HMT-115	Serratia marcescens 615
HMT-172_16S002506	HMT-172	Schaalia sp. 712118
HMT-946_16S002507	HMT-946	Haemophilus pittmaniae 249188
HMT-574_16S002508	HMT-574	Escherichia coli 562
HMT-181_16S002509	HMT-181	Schaalia lingnae 114702
HMT-574_16S002510	HMT-574	Escherichia coli 562
HMT-634_16S002511	HMT-634	Enterobacter hormaechei 158836
HMT-574_16S002512	HMT-574	Escherichia coli 562
HMT-574_16S002513	HMT-574	Escherichia coli 562
HMT-240_16S002514	HMT-240	Schaalia sp. 0
HMT-476_16S002515	HMT-476	Neisseria subflava 28449
HMT-180_16S002516	HMT-180	Schaalia sp. 651609
HMT-946_16S002517	HMT-946	Haemophilus pittmaniae 249188
HMT-634_16S002518	HMT-634	Enterobacter hormaechei 158836
HMT-574_16S002519	HMT-574	Escherichia coli 562
HMT-753_16S002520	HMT-753	Cronobacter sakazakii 28141
HMT-115_16S002521	HMT-115	Serratia marcescens 615
HMT-574_16S002522	HMT-574	Escherichia coli 562
HMT-574_16S002523	HMT-574	Escherichia coli 562
HMT-634_16S002524	HMT-634	Enterobacter hormaechei 158836
HMT-161_16S002525	HMT-161	Veillonella parvula 29466
HMT-946_16S002526	HMT-946	Haemophilus pittmaniae 249188
HMT-753_16S002527	HMT-753	Cronobacter sakazakii 28141
HMT-524_16S002528	HMT-524	Veillonella atypica 39777
HMT-138_16S002529	HMT-138	Selenomonas timonae 712532
HMT-634_16S002530	HMT-634	Enterobacter hormaechei 158836
HMT-753_16S002531	HMT-753	Cronobacter sakazakii 28141
HMT-567_16S002532	HMT-567	Staphylococcus caprae 29380
HMT-634_16S002533	HMT-634	Enterobacter hormaechei 158836
HMT-753_16S002534	HMT-753	Cronobacter sakazakii 28141
HMT-676_16S002535	HMT-676	Proteus mirabilis 584
HMT-476_16S002536	HMT-476	Neisseria subflava 28449
HMT-138_16S002537	HMT-138	Selenomonas timonae 712532
HMT-130_16S002538	HMT-130	Selenomonas noxia 135083
HMT-895_16S002539	HMT-895	Bifidobacterium animalis 28025
HMT-574_16S002540	HMT-574	Escherichia coli 562
HMT-753_16S002541	HMT-753	Cronobacter sakazakii 28141
HMT-461_16S002542	HMT-461	Lactobacillus ultunensis 227945
HMT-753_16S002543	HMT-753	Cronobacter sakazakii 28141
HMT-634_16S002544	HMT-634	Enterobacter hormaechei 158836
HMT-574_16S002545	HMT-574	Escherichia coli 562
HMT-076_16S002546	HMT-076	Staphylococcus warneri 1292
HMT-574_16S002547	HMT-574	Escherichia coli 562
HMT-574_16S002548	HMT-574	Escherichia coli 562
HMT-827_16S002549	HMT-827	Yersinia pestis 632
HMT-634_16S002550	HMT-634	Enterobacter hormaechei 158836
HMT-158_16S002551	HMT-158	Veillonella rogosae 423477
HMT-743_16S002552	HMT-743	Treponema putidum 221027
HMT-574_16S002553	HMT-574	Escherichia coli 562
HMT-895_16S002554	HMT-895	Bifidobacterium animalis 28025
HMT-634_16S002555	HMT-634	Enterobacter hormaechei 158836
HMT-574_16S002556	HMT-574	Escherichia coli 562
HMT-634_16S002557	HMT-634	Enterobacter hormaechei 158836
HMT-944_16S002558	HMT-944	Haemophilus sputorum 1078480
HMT-634_16S002559	HMT-634	Enterobacter hormaechei 158836
HMT-634_16S002560	HMT-634	Enterobacter hormaechei 158836
HMT-161_16S002561	HMT-161	Veillonella parvula 29466
HMT-577_16S002562	HMT-577	Eikenella corrodens 539
HMT-821_16S002563	HMT-821	Haemophilus ducreyi 730
HMT-683_16S002564	HMT-683	Simonsiella muelleri 72
HMT-821_16S002565	HMT-821	Haemophilus ducreyi 730
HMT-865_16S002566	HMT-865	Kluyvera ascorbata 51288
HMT-574_16S002567	HMT-574	Escherichia coli 562
HMT-535_16S002568	HMT-535	Haemophilus aegyptius 197575
HMT-649_16S002569	HMT-649	Neisseria lactamica 486
HMT-718_16S002570	HMT-718	Haemophilus parainfluenzae 729
HMT-887_16S002571	HMT-887	Veillonella denticariosi 419208
HMT-153_16S002572	HMT-153	Klebsiella aerogenes 548
HMT-649_16S002573	HMT-649	Neisseria lactamica 486
HMT-669_16S002574	HMT-669	Neisseria meningitidis 487
HMT-577_16S002575	HMT-577	Eikenella corrodens 539
HMT-577_16S002576	HMT-577	Eikenella corrodens 539
HMT-180_16S002577	HMT-180	Schaalia sp. 651609
HMT-701_16S002578	HMT-701	Schaalia odontolytica 1660
HMT-649_16S002579	HMT-649	Neisseria lactamica 486
HMT-181_16S002580	HMT-181	Schaalia lingnae 114702
HMT-821_16S002581	HMT-821	Haemophilus ducreyi 730
HMT-577_16S002582	HMT-577	Eikenella corrodens 539
HMT-577_16S002583	HMT-577	Eikenella corrodens 539
HMT-138_16S002584	HMT-138	Selenomonas timonae 712532
HMT-641_16S002585	HMT-641	Haemophilus influenzae 727
HMT-158_16S002586	HMT-158	Veillonella rogosae 423477
HMT-946_16S002587	HMT-946	Haemophilus pittmaniae 249188
HMT-649_16S002588	HMT-649	Neisseria lactamica 486
HMT-531_16S002589	HMT-531	Aggregatibacter actinomycetemcomitans 714
HMT-649_16S002590	HMT-649	Neisseria lactamica 486
HMT-946_16S002591	HMT-946	Haemophilus pittmaniae 249188
HMT-865_16S002592	HMT-865	Kluyvera ascorbata 51288
HMT-649_16S002593	HMT-649	Neisseria lactamica 486
HMT-641_16S002594	HMT-641	Haemophilus influenzae 727
HMT-577_16S002595	HMT-577	Eikenella corrodens 539
HMT-839_16S002596	HMT-839	Lactobacillus jensenii 109790
HMT-669_16S002597	HMT-669	Neisseria meningitidis 487
HMT-598_16S002598	HMT-598	Neisseria elongata 495
HMT-641_16S002599	HMT-641	Haemophilus influenzae 727
HMT-710_16S002600	HMT-710	Schaalia dentiphila 0
HMT-131_16S002601	HMT-131	Mitsuokella sp. 1321780
HMT-577_16S002602	HMT-577	Eikenella corrodens 539
HMT-641_16S002603	HMT-641	Haemophilus influenzae 727
HMT-710_16S002604	HMT-710	Schaalia dentiphila 0
HMT-131_16S002605	HMT-131	Mitsuokella sp. 1321780
HMT-669_16S002606	HMT-669	Neisseria meningitidis 487
HMT-577_16S002607	HMT-577	Eikenella corrodens 539
HMT-641_16S002608	HMT-641	Haemophilus influenzae 727
HMT-821_16S002609	HMT-821	Haemophilus ducreyi 730
HMT-160_16S002610	HMT-160	Veillonella dispar 39778
HMT-718_16S002611	HMT-718	Haemophilus parainfluenzae 729
HMT-577_16S002612	HMT-577	Eikenella corrodens 539
HMT-701_16S002613	HMT-701	Schaalia odontolytica 1660
HMT-535_16S002615	HMT-535	Haemophilus aegyptius 197575
HMT-641_16S002616	HMT-641	Haemophilus influenzae 727
HMT-682_16S002617	HMT-682	Neisseria mucosa 488
HMT-535_16S002618	HMT-535	Haemophilus aegyptius 197575
HMT-707_16S002619	HMT-707	Streptococcus oralis 1303
HMT-676_16S002620	HMT-676	Proteus mirabilis 584
HMT-577_16S002621	HMT-577	Eikenella corrodens 539
HMT-180_16S002622	HMT-180	Schaalia sp. 651609
HMT-180_16S002623	HMT-180	Schaalia sp. 651609
HMT-917_16S002624	HMT-917	Veillonella sp. 29465
HMT-701_16S002625	HMT-701	Schaalia odontolytica 1660
HMT-535_16S002626	HMT-535	Haemophilus aegyptius 197575
HMT-535_16S002627	HMT-535	Haemophilus aegyptius 197575
HMT-669_16S002628	HMT-669	Neisseria meningitidis 487
HMT-649_16S002629	HMT-649	Neisseria lactamica 486
HMT-565_16S002630	HMT-565	Enterobacter cancerogenus 69218
HMT-524_16S002631	HMT-524	Veillonella atypica 39777
HMT-577_16S002632	HMT-577	Eikenella corrodens 539
HMT-669_16S002633	HMT-669	Neisseria meningitidis 487
HMT-161_16S002634	HMT-161	Veillonella parvula 29466
HMT-153_16S002635	HMT-153	Klebsiella aerogenes 548
HMT-577_16S002636	HMT-577	Eikenella corrodens 539
HMT-641_16S002637	HMT-641	Haemophilus influenzae 727
HMT-641_16S002638	HMT-641	Haemophilus influenzae 727
HMT-153_16S002639	HMT-153	Klebsiella aerogenes 548
HMT-669_16S002640	HMT-669	Neisseria meningitidis 487
HMT-946_16S002641	HMT-946	Haemophilus pittmaniae 249188
HMT-848_16S002642	HMT-848	Peptidiphaga gingivicola 1823756
HMT-718_16S002643	HMT-718	Haemophilus parainfluenzae 729
HMT-649_16S002644	HMT-649	Neisseria lactamica 486
HMT-641_16S002645	HMT-641	Haemophilus influenzae 727
HMT-718_16S002646	HMT-718	Haemophilus parainfluenzae 729
HMT-565_16S002647	HMT-565	Enterobacter cancerogenus 69218
HMT-565_16S002648	HMT-565	Enterobacter cancerogenus 69218
HMT-669_16S002649	HMT-669	Neisseria meningitidis 487
HMT-598_16S002650	HMT-598	Neisseria elongata 495
HMT-851_16S002651	HMT-851	Haemophilus haemolyticus 726
HMT-036_16S002652	HMT-036	Haemophilus sp. 712310
HMT-669_16S002653	HMT-669	Neisseria meningitidis 487
HMT-153_16S002654	HMT-153	Klebsiella aerogenes 548
HMT-669_16S002655	HMT-669	Neisseria meningitidis 487
HMT-476_16S002656	HMT-476	Neisseria subflava 28449
HMT-851_16S002657	HMT-851	Haemophilus haemolyticus 726
HMT-621_16S002658	HMT-621	Neisseria gonorrhoeae 485
HMT-535_16S002659	HMT-535	Haemophilus aegyptius 197575
HMT-565_16S002660	HMT-565	Enterobacter cancerogenus 69218
HMT-851_16S002661	HMT-851	Haemophilus haemolyticus 726
HMT-153_16S002662	HMT-153	Klebsiella aerogenes 548
HMT-641_16S002663	HMT-641	Haemophilus influenzae 727
HMT-851_16S002664	HMT-851	Haemophilus haemolyticus 726
HMT-718_16S002665	HMT-718	Haemophilus parainfluenzae 729
HMT-669_16S002666	HMT-669	Neisseria meningitidis 487
HMT-762_16S002667	HMT-762	Aggregatibacter segnis 739
HMT-641_16S002668	HMT-641	Haemophilus influenzae 727
HMT-545_16S002669	HMT-545	Aggregatibacter aphrophilus 732
HMT-036_16S002670	HMT-036	Haemophilus sp. 712310
HMT-851_16S002671	HMT-851	Haemophilus haemolyticus 726
HMT-641_16S002672	HMT-641	Haemophilus influenzae 727
HMT-731_16S002673	HMT-731	Klebsiella pneumoniae 573
HMT-649_16S002674	HMT-649	Neisseria lactamica 486
HMT-669_16S002675	HMT-669	Neisseria meningitidis 487
HMT-731_16S002676	HMT-731	Klebsiella pneumoniae 573
HMT-476_16S002677	HMT-476	Neisseria subflava 28449
HMT-610_16S002678	HMT-610	Neisseria flavescens 484
HMT-669_16S002679	HMT-669	Neisseria meningitidis 487
HMT-598_16S002680	HMT-598	Neisseria elongata 495
HMT-476_16S002681	HMT-476	Neisseria subflava 28449
HMT-476_16S002682	HMT-476	Neisseria subflava 28449
HMT-565_16S002683	HMT-565	Enterobacter cancerogenus 69218
HMT-762_16S002684	HMT-762	Aggregatibacter segnis 739
HMT-718_16S002685	HMT-718	Haemophilus parainfluenzae 729
HMT-153_16S002686	HMT-153	Klebsiella aerogenes 548
HMT-669_16S002687	HMT-669	Neisseria meningitidis 487
HMT-669_16S002688	HMT-669	Neisseria meningitidis 487
HMT-731_16S002689	HMT-731	Klebsiella pneumoniae 573
HMT-682_16S002690	HMT-682	Neisseria mucosa 488
HMT-669_16S002691	HMT-669	Neisseria meningitidis 487
HMT-865_16S002692	HMT-865	Kluyvera ascorbata 51288
HMT-565_16S002693	HMT-565	Enterobacter cancerogenus 69218
HMT-945_16S002694	HMT-945	Haemophilus parahaemolyticus 735
HMT-737_16S002695	HMT-737	Neisseria polysaccharea 489
HMT-641_16S002696	HMT-641	Haemophilus influenzae 727
HMT-531_16S002697	HMT-531	Aggregatibacter actinomycetemcomitans 714
HMT-535_16S002698	HMT-535	Haemophilus aegyptius 197575
HMT-476_16S002699	HMT-476	Neisseria subflava 28449
HMT-610_16S002700	HMT-610	Neisseria flavescens 484
HMT-649_16S002701	HMT-649	Neisseria lactamica 486
HMT-153_16S002702	HMT-153	Klebsiella aerogenes 548
HMT-641_16S002703	HMT-641	Haemophilus influenzae 727
HMT-610_16S002704	HMT-610	Neisseria flavescens 484
HMT-476_16S002705	HMT-476	Neisseria subflava 28449
